title,desc,2025,2024,2023,2022,pagenumber
42701_37,Aufwendungen für freie Mitarbeiterinnen/Mitarbeiter ,5400.0,5400.0,5400.0,0, 37
42790_37,Aufwendungen für freie Mitarbeiterinnen/Mitarbeiter aus zweckgebundenen Einnahmen ,1000.0,0,0,0, 37
42890_38,Entgelte der Tarifbeschäftigten aus zweckgebundenen Einnahmen ,50000.0,50000.0,48600.0,22137.99, 38
44100_38,Beihilfen für Dienstkräfte,45800.0,47100.0,31900.0,43180.56, 38
51101_38,A09 Geschäftsbedarf,16000.0,16000.0,9000.0,9942.63, 38
51140_38,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,17500.0,17500.0,7500.0,9603.67, 38
51185_38,A09 Dienstleistungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 38
51802_38,A09 Mieten für Fahrzeuge,7500.0,7500.0,7500.0,6154.99, 38
52501_38,A09 Aus- und Fortbildung,13500.0,13500.0,1000.0,3733.71, 38
52610_38,A09 Gutachten,100000.0,100000.0,0,0, 38
52906_38,A09 Repräsentation; Empfänge; Feierlichkeiten; Kontaktpflege ,39000.0,39000.0,19000.0,11206.28, 38
53101_38,A09 Veröffentlichungen und Dokumentationen im Rahmen der Öffentlichkeitsarbeit ,6900.0,6900.0,1900.0,2973.82, 38
53191_38,A10 Umweltschutzfördernde Maßnahmen aus zweckgebundenen Einnahmen ,1000.0,1000.0,0,0, 38
54041_39,A09 Volkstümliche Veranstaltungen,1000.0,1000.0,1000.0,863.04, 39
54053_39,A09 Veranstaltungen,46900.0,45400.0,20900.0,20265.07, 39
54079_39,A09 Verschiedene Ausgaben,1000.0,1000.0,1000.0,560.65, 39
54101_39,A09 Klimaschutz als Bildungsinhalt,1000.0,1000.0,1000.0,535.0, 39
54102_39,A08 Maßnahmen zur Energieeinsparung ,42000.0,41170.65,0,0, 39
54103_39,A09 Energiespar-Marketing,1000.0,1000.0,1000.0,0, 39
54105_39,A09 Nachhaltige Entwicklung und Ressourcenschonung ,25000.0,27000.0,1000.0,929.51, 39
54690_39,A10 Sonstige sächliche Verwaltungsausgaben aus zweckgebundenen Einnahmen     —      —  ,19000.0,0,0,0, 39
68123_39,T Ehrungen; Preise,7900.0,7900.0,2900.0,0, 39
68154_39,T Geburtstags- und Jubiläumsgaben,1000.0,1000.0,1000.0,0, 39
68406_40,T Zuschüsse an soziale oder ähnliche Einrichtungen ,1314000.0,1314000.0,1277000.0,757882.41, 40
68432_40,T Zuschüsse für besondere soziale Projekte ,128000.0,128000.0,26300.0,4048.94, 40
68490_40,Z10 Zuschüsse an soziale oder ähnliche Einrichtungen aus zweckgebundenen Einnahmen ,1000.0,0,0,0, 40
51185_41,A09 Dienstleistungen für die verfahrensabhängige IKT ,7000.0,7000.0,1000.0,4068.16, 41
11979_43,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 43
42201_43,Bezüge der planmäßigen Beamtinnen und Beamten ,223000.0,232000.0,302000.0,216633.59, 43
42801_43,Entgelte der planmäßigen Tarifbeschäftigten ,231000.0,240000.0,303000.0,171867.48, 43
44100_43,Beihilfen für Dienstkräfte,2900.0,2900.0,14000.0,2706.02, 43
51101_43,A09 Geschäftsbedarf,2000.0,2000.0,2000.0,0, 43
51140_43,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,1000.0,1000.0,1000.0,0, 43
52501_43,A09 Aus- und Fortbildung,2000.0,2000.0,2000.0,0, 43
54079_43,A09 Verschiedene Ausgaben,1000.0,1000.0,1000.0,0, 43
11979_45,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 45
42801_45,Entgelte der planmäßigen Tarifbeschäftigten ,180000.0,187000.0,155000.0,175324.48, 45
42811_45,Entgelte der nichtplanmäßigen Tarifbeschäftigten ,393000.0,408000.0,318000.0,374587.88, 45
44100_45,Beihilfen für Dienstkräfte,1000.0,1000.0,1000.0,0, 45
51101_45,A09 Geschäftsbedarf,2300.0,2300.0,2300.0,1211.55, 45
52501_45,A09 Aus- und Fortbildung,6600.0,6600.0,6600.0,1944.01, 45
52703_45,A09 Dienstreisen,1000.0,1000.0,1000.0,1370.5, 45
54053_45,A09 Veranstaltungen,2000.0,2000.0,0,0, 45
54079_45,A09 Verschiedene Ausgaben,1000.0,1000.0,1000.0,1213.02, 45
11132_47,E03 Ersatz von Prozesskosten,5000.0,5000.0,0,0, 47
11979_47,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 47
28101_47,E03 Ersatz von Ausgaben,5000.0,0,0,0, 47
42201_47,Bezüge der planmäßigen Beamtinnen und Beamten ,484000.0,503000.0,610000.0,461528.81, 47
42801_47,Entgelte der planmäßigen Tarifbeschäftigten ,81000.0,84200.0,52200.0,83052.05, 47
44100_47,Beihilfen für Dienstkräfte,5900.0,6000.0,26000.0,5534.19, 47
51101_47,A09 Geschäftsbedarf,9400.0,9400.0,9400.0,7521.61, 47
51140_47,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,1000.0,1000.0,1000.0,1253.79, 47
51185_47,A09 Dienstleistungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 47
52501_47,A09 Aus- und Fortbildung,1500.0,1500.0,1500.0,1630.0, 47
52601_47,A09 Gerichts- und ähnliche Kosten,30000.0,30000.0,30000.0,49560.31, 47
51185_48,A09 Dienstleistungen für die verfahrensabhängige IKT ,45000.0,45000.0,40500.0,32373.74, 48
11972_51,E03 Nebenforderungen bei öffentlichrechtlichen Forderungen ,13000.0,12000.0,11000.0,12365.52, 51
11973_51,E03 Nebenforderungen bei privatrechtlichen Forderungen ,2000.0,2000.0,5500.0,1062.21, 51
11190_55,E01 Zweckgebundene Einnahmen aus Entgelten ,1000.0,0,0,0, 55
11903_55,E03 Schadenersatzleistungen; Vertragsstrafen ,1000.0,1000.0,1000.0,0, 55
11924_55,E02 Werbeerlöse,1000.0,1000.0,1000.0,0, 55
11934_55,E03 Rückzahlungen überzahlter Beträge ,1000.0,1000.0,1000.0,1364.25, 55
11979_55,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 55
11981_55,E03 Verkauf von Altmaterial und ausgesonderten Sachen ,1000.0,1000.0,1000.0,0, 55
11990_55,E01 Sonstige zweckgebundene Einnahmen ,1000.0,1000.0,0,0, 55
12401_55,E01 Mieten für Grundstücke; Gebäude und Räume ,650000.0,650000.0,720000.0,649242.33, 55
12406_55,E03 Mieten für Stellplätze auf Dienstgrundstücken ,8000.0,8000.0,11000.0,5230.0, 55
26109_55,E01 Erstattungen von Bauvorbereitungsmitteln ,1000.0,1000.0,20000.0,0, 55
28103_56,E03 Ersatz von Bewirtschaftungsausgaben ,50000.0,50000.0,40000.0,61646.43, 56
42201_56,Bezüge der planmäßigen Beamtinnen und Beamten ,752000.0,782000.0,1043000.0,717832.39, 56
42801_56,Entgelte der planmäßigen Tarifbeschäftigten ,6666000.0,6913000.0,6007000.0,5201219.13, 56
42811_56,Entgelte der nichtplanmäßigen Tarifbeschäftigten ,324000.0,337000.0,300000.0,314468.76, 56
42821_56,Ausbildungsentgelte (Tarifbeschäftigte) ,14000.0,14600.0,18100.0,11955.9, 56
44100_56,Beihilfen für Dienstkräfte,26000.0,26700.0,16500.0,24483.66, 56
51101_56,A09 Geschäftsbedarf,427000.0,439000.0,425000.0,545842.54, 56
51140_56,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,44000.0,53000.0,20000.0,22134.95, 56
51168_56,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 56
51170_56,A09 Datenfernübertragung für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 56
51185_56,A09 Dienstleistungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 56
51408_57,A09 Dienst- und Schutzkleidung,6100.0,7200.0,2100.0,2488.66, 57
51479_57,A09 Allgemeine Verbrauchsmittel,11700.0,13100.0,1000.0,45683.9, 57
51701_57,A08 Bewirtschaftungsausgaben,3888000.0,4154000.0,7585000.0,7535653.0, 57
51801_58,A08 Mieten für Grundstücke; Gebäude und Räume ,3298000.0,3298000.0,2389000.0,2465694.31, 58
51802_58,A09 Mieten für Fahrzeuge,27000.0,27000.0,29000.0,12311.0, 58
51900_59,A02 Unterhaltung der Grundstücke und baulichen Anlagen ,3080000.0,3320000.0,3226000.0,4184238.05, 59
51902_59,A02 Bauliche Unterhaltung von Schulen und Schulsportanlagen ,11406000.0,11406000.0,8742000.0,5988801.78, 59
51920_60,A02 Unterhaltung der baulichen Anlagen für die IKT ,729000.0,729000.0,600000.0,43694.43, 60
51990_60,A10 Unterhaltung der Grundstücke und baulichen Anlagen aus zweckgebundenen Einnahmen ,1000.0,0,0,0, 60
52110_60,A04 Unterhaltung der Grünanlagen,110000.0,110000.0,130000.0,71186.01, 60
52501_60,A09 Aus- und Fortbildung,33700.0,38000.0,25000.0,26254.68, 60
52535_60,A09 Aufwendungen im Kontext dualer Studiengänge ,4200.0,4200.0,4000.0,4151.83, 60
52601_61,A09 Gerichts- und ähnliche Kosten,38000.0,38000.0,35000.0,37770.2, 61
52610_61,A09 Gutachten,20300.0,10000.0,100000.0,103652.37, 61
52703_61,A09 Dienstreisen,5000.0,5000.0,10000.0,3290.0, 61
53111_61,A09 Ausschreibungen; Bekanntmachungen ,1000.0,3000.0,0,0, 61
54010_61,A09 Dienstleistungen,200000.0,206000.0,205000.0,252272.56, 61
54040_61,A10 Bauvorbereitungsmittel,1130000.0,3066000.0,284000.0,74819.09, 61
54077_61,A09 Steuern; Abgaben,1000.0,0,0,0, 61
54102_62,A08 Maßnahmen zur Energieeinsparung ,120000.0,120000.0,100000.0,76382.65, 62
54690_62,A10 Sonstige sächliche Verwaltungsausgaben aus zweckgebundenen Einnahmen ,1000.0,1000.0,0,0, 62
71303_62,Rathaus Spandau: Einbau gläserner Aufzug und anschließende Erneuerung des bestehenden Lastenaufzugs     —      —  ,150000.0,0,0,0, 62
71305_63,Bürodienstgebäude Klosterstr. Datenneuverkabelung ,200000.0,500000.0,0,0, 63
71306_64,Rathaus Spandau: Sanierung BVVSaal     —      —        Verpflichtungsermächtigung    —  ,2000000.0,0,0,0, 64
71307_64,Rathaus Spandau: Sanierung Bürger Saal     —      —        Verpflichtungsermächtigung    —  ,1000000.0,0,0,0, 64
71308_65,Rathaus Spandau: Sanierung und Umnutzung Ratskeller     —      —        Verpflichtungsermächtigung    —  ,1000000.0,0,0,0, 65
51168_66,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände für die verfahrensabhängige IKT ,1000.0,1000.0,1000.0,185.45, 66
51170_66,A09 Datenfernübertragung für die verfahrensabhängige IKT ,3600.0,3600.0,10000.0,3541.59, 66
51185_66,A09 Dienstleistungen für die verfahrensabhängige IKT ,181000.0,156000.0,175000.0,143234.91, 66
52536_66,A09 Aus- und Fortbildung für die verfahrensabhängige IKT ,1000.0,1000.0,1000.0,0, 66
11901_69,E03 Veröffentlichungen,5000.0,5000.0,5000.0,0, 69
11903_69,E03 Schadenersatzleistungen; Vertragsstrafen ,50000.0,50000.0,50000.0,1584.66, 69
11979_69,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,835.41, 69
42201_69,Bezüge der planmäßigen Beamtinnen und Beamten ,2021000.0,2054000.0,3636000.0,1832991.27, 69
42221_69,Bezüge der Anwärterinnen und Anwärter ,76700.0,80400.0,143000.0,65691.49, 69
42260_69,Bezüge der Beamtinnen/Beamten für Maßnahmen im Rahmen des Wissenstransfers ,1000.0,1000.0,1000.0,43230.84, 69
42701_69,Aufwendungen für freie Mitarbeiterinnen/Mitarbeiter ,5100.0,5100.0,5100.0,116.0, 69
42735_69,Stipendien für Studierende in spezifischen Bedarfsberufsgruppen ,20500.0,21500.0,1000.0,17534.25, 69
42760_69,Aufwendungen für freie Mitarbeiterinnen/Mitarbeiter im Rahmen des Wissenstransfers ,1000.0,1000.0,1000.0,0, 69
42801_69,Entgelte der planmäßigen Tarifbeschäftigten ,2622000.0,2726000.0,731000.0,1011386.26, 69
42811_69,Entgelte der nichtplanmäßigen Tarifbeschäftigten ,622000.0,647000.0,211000.0,951606.78, 69
42821_69,Ausbildungsentgelte (Tarifbeschäftigte) ,393000.0,412000.0,320000.0,255733.78, 69
42860_69,Entgelte für Tarifbeschäftigte für Maßnahmen im Rahmen des Wissenstransfers ,1000.0,1000.0,1000.0,-16899.83, 69
42861_69,Entgelte für Tarifbeschäftigte für Maßnahmen im Rahmen des Solidarischen Grundeinkommens (SGE) ,1000.0,1000.0,1000.0,67688.78, 69
44304_70,Beiträge an die Unfallkasse für Arbeitnehmerinnen und Arbeitnehmer ,412000.0,412000.0,265000.0,411926.9, 70
44379_70,Sonstige Fürsorgeleistungen für Dienstkräfte ,3000.0,3000.0,1700.0,3005.56, 70
45201_70,Nachversicherungen,84100.0,30000.0,6900.0,84128.68, 70
45300_70,Trennungsgelder; Umzugskostenvergütungen ,1000.0,1000.0,2300.0,550.0, 70
45902_70,Personalgewinnungs- und Personalbindungsprämien ,1000.0,1000.0,0,0, 70
45903_70,Prämien für besondere Leistungen,80500.0,30000.0,1000.0,80464.22, 70
51101_70,A09 Geschäftsbedarf,8900.0,8900.0,8900.0,5465.94, 70
51136_70,A09 Geschäftsbedarf für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 70
51140_70,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,20900.0,20900.0,20900.0,12634.25, 70
51168_70,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 70
51185_70,A09 Dienstleistungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 70
52501_70,A09 Aus- und Fortbildung,15000.0,15000.0,13000.0,48357.67, 70
52703_70,A09 Dienstreisen,5700.0,5700.0,5700.0,638.96, 70
53105_70,A09 Beteiligung an Messen und Ausstellungen ,163000.0,163000.0,0,0, 70
53121_71,A09 Beteiligung der Bürgerinnen und Bürger an Planungen ,7600.0,7600.0,7600.0,0, 71
54002_71,A09 Personal- und Organisationsmanagement (ohne Aus- und Fortbildung) ,144000.0,144000.0,43400.0,36164.25, 71
54010_71,A09 Dienstleistungen,72800.0,72800.0,42800.0,26180.54, 71
54033_71,A09 Dienstleistungen für Kartenzahlungen ,27600.0,29600.0,25600.0,29740.14, 71
54038_71,A09 Dienstleistungen von Kreditinstituten ,18000.0,18000.0,18000.0,17676.64, 71
54079_71,A09 Verschiedene Ausgaben,1900.0,1900.0,1900.0,367.61, 71
54606_71,A09 Sächliche Ausgaben für Maßnahmen im Rahmen des Wissenstransfers ,1000.0,1000.0,1000.0,75.04, 71
63621_71,T Beiträge an die Unfallkasse,44000.0,44000.0,26600.0,44200.0, 71
68102_71,Z10 Entschädigungen; Ersatzleistungen ,1000.0,1000.0,1000.0,0, 71
81279_71,A05 Geräte; technische Einrichtungen; Ausstattungen ,20000.0,20000.0,0,0, 71
51136_72,A09 Geschäftsbedarf für die verfahrensabhängige IKT ,1900.0,1900.0,1900.0,0, 72
51168_72,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände für die verfahrensabhängige IKT ,1000.0,1000.0,1000.0,0, 72
51185_72,A09 Dienstleistungen für die verfahrensabhängige IKT ,10400.0,10400.0,10400.0,14128.2, 72
11979_75,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 75
42201_75,Bezüge der planmäßigen Beamtinnen und Beamten ,1000.0,1000.0,1000.0,0, 75
42801_75,Entgelte der planmäßigen Tarifbeschäftigten ,1000.0,1000.0,1000.0,0, 75
44100_75,Beihilfen für Dienstkräfte,1000.0,1000.0,1000.0,0, 75
51101_75,A09 Geschäftsbedarf,1000.0,1000.0,1000.0,0, 75
51140_75,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,1000.0,1000.0,1000.0,0, 75
52501_75,A09 Aus- und Fortbildung,1000.0,1000.0,1000.0,0, 75
54079_75,A09 Verschiedene Ausgaben,1000.0,1000.0,1000.0,0, 75
11105_77,E03 Gebühren nach der Verwaltungsgebührenordnung ,1000.0,0,0,0, 77
11924_77,E02 Werbeerlöse,8000.0,8000.0,1000.0,7920.73, 77
11961_77,E03 Erstattung von Steuerbeträgen,1000.0,1000.0,1000.0,110.92, 77
11979_77,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 77
26101_77,E01 Ersatz von Verwaltungsausgaben,1000.0,1000.0,508.97,0, 77
28290_77,E01 Sonstige zweckgebundene Einnahmen für konsumtive Zwecke ,1000.0,1000.0,1000.0,0, 77
42201_77,Bezüge der planmäßigen Beamtinnen und Beamten ,196000.0,204000.0,186000.0,187440.4, 77
42801_77,Entgelte der planmäßigen Tarifbeschäftigten ,341000.0,355000.0,446000.0,324044.82, 77
44100_77,Beihilfen für Dienstkräfte,3800.0,3900.0,4400.0,3550.54, 77
51101_77,A09 Geschäftsbedarf,3000.0,3000.0,3000.0,2357.3, 77
51140_77,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,10000.0,10000.0,13000.0,5957.28, 77
52703_78,A09 Dienstreisen,2000.0,2000.0,2000.0,565.62, 78
53101_78,A09 Veröffentlichungen und Dokumentationen im Rahmen der Öffentlichkeitsarbeit ,4000.0,4000.0,4000.0,2583.99, 78
53105_78,A09 Beteiligung an Messen und Ausstellungen ,3000.0,3000.0,3000.0,357.0, 78
54010_78,A09 Dienstleistungen,76000.0,76000.0,76000.0,29348.75, 78
54053_78,A09 Veranstaltungen,5000.0,5000.0,5000.0,600.0, 78
54077_78,A09 Steuern; Abgaben,2000.0,2000.0,1000.0,1249.18, 78
54079_78,A09 Verschiedene Ausgaben,1000.0,1000.0,1000.0,315.77, 78
54690_78,A10 Sonstige sächliche Verwaltungsausgaben aus zweckgebundenen Einnahmen ,1000.0,1000.0,1000.0,0, 78
81279_78,A05 Geräte; technische Einrichtungen; Ausstattungen     —  ,4237.97,0,0,0, 78
11979_81,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 81
41201_81,Aufwendungen für ehrenamtlich Tätige ,1400.0,1400.0,1400.0,0, 81
42201_81,Bezüge der planmäßigen Beamtinnen und Beamten ,113000.0,117000.0,109000.0,108140.83, 81
42801_81,Entgelte der planmäßigen Tarifbeschäftigten ,307000.0,317000.0,205000.0,239374.93, 81
44100_81,Beihilfen für Dienstkräfte,1000.0,1000.0,12300.0,161.64, 81
51101_81,A09 Geschäftsbedarf,2500.0,2500.0,2500.0,1795.68, 81
51140_81,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,3000.0,3000.0,3000.0,4039.4, 81
52501_81,A09 Aus- und Fortbildung,1200.0,1200.0,1200.0,0, 81
52703_81,A09 Dienstreisen,1000.0,1000.0,0,0, 81
52906_81,A09 Repräsentation; Empfänge; Feierlichkeiten; Kontaktpflege ,5000.0,5000.0,5000.0,7887.71, 81
54053_81,A09 Veranstaltungen,5700.0,5700.0,5700.0,3820.02, 81
54079_81,A09 Verschiedene Ausgaben,3400.0,3400.0,5700.0,453.05, 81
11979_83,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,0, 83
42201_83,Bezüge der planmäßigen Beamtinnen und Beamten ,213000.0,222000.0,193000.0,102157.46, 83
42801_83,Entgelte der planmäßigen Tarifbeschäftigten ,67300.0,68900.0,1000.0,39700.21, 83
44100_83,Beihilfen für Dienstkräfte,7300.0,7500.0,3700.0,6903.84, 83
51101_83,A09 Geschäftsbedarf,1000.0,1000.0,1000.0,1178.1, 83
51140_83,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,1000.0,1000.0,1000.0,0, 83
52501_83,A09 Aus- und Fortbildung,1000.0,1000.0,1000.0,0, 83
52703_83,A09 Dienstreisen,1000.0,1000.0,1000.0,0, 83
54053_83,A09 Veranstaltungen,1000.0,1000.0,1000.0,0, 83
54079_83,A09 Verschiedene Ausgaben,1000.0,1000.0,1000.0,0, 83
11979_87,E03 Verschiedene Einnahmen,1000.0,1000.0,1000.0,7.0, 87
23190_87,E01 Zweckgebundene Einnahmen vom Bund für konsumtive Zwecke ,1000.0,1000.0,10000.0,0, 87
38190_87,E00 Verrechnungen für zweckgebundene Ausgaben ,1000.0,1000.0,1000.0,0, 87
41201_87,Aufwendungen für ehrenamtlich Tätige ,1000.0,1000.0,1000.0,0, 87
42201_87,Bezüge der planmäßigen Beamtinnen und Beamten ,351000.0,365000.0,494000.0,332054.45, 87
42701_87,Aufwendungen für freie Mitarbeiterinnen/Mitarbeiter ,2000.0,2000.0,0,0, 87
42801_87,Entgelte der planmäßigen Tarifbeschäftigten ,525000.0,544000.0,358000.0,387737.94, 87
44100_87,Beihilfen für Dienstkräfte,4400.0,4600.0,16800.0,4184.82, 87
51101_87,A09 Geschäftsbedarf,4000.0,4000.0,4500.0,467.53, 87
51140_87,A05 Geräte; Ausstattungs- und Ausrüstungsgegenstände ,6000.0,6000.0,5000.0,14414.78, 87
51185_87,A09 Dienstleistungen für die verfahrensabhängige IKT    Siehe Maßnahmegruppe 32      ,0,0,0,0, 87
52501_87,A09 Aus- und Fortbildung,6000.0,6000.0,6000.0,0, 87
52703_87,A09 Dienstreisen,6000.0,6000.0,7000.0,3044.0, 87
52906_87,A09 Repräsentation; Empfänge; Feierlichkeiten; Kontaktpflege ,1000.0,1000.0,1000.0,623.83, 87
